0.3125605559,1.0986,-0.2859458262,2.4589720191,WFC
-0.5206568148,0.7817,0.2747684938,0.7749472223,WFM
0.7653174778,1.4267,1.4355676626,-2.1843177583,WHG
0.0680935265,1.4657,1.3847439961,-0.9212629047,WIRE
0.4774979217,1.4327,2.0354994574,-0.0349333284,WIX
-1.9698118772,1.1251,1.0339083897,-1.9388569709,WK
-0.1063439701,1.5344,0.2691927612,-1.8003121645,WLH
0.420298917,1.2717,0.4058028563,0.6602235269,WLK
-0.7544198151,1.1691,-0.9171638133,-0.0026866359,WMGI
0.9206744632,0.9933,0.3970666285,-0.444030733,WMK
-1.5899993037,1.323,0.444030733,-0.6940128198,WMS
-0.7836853587,0.701,-0.3168732712,2.4071589577,WMT
-0.5648083515,1.0274,-2.7846195099,0.6173900369,WOOF
-0.836590089,0.8268,-0.8267828917,0.569330558,WPC
0.813638048,1.7427,0.9631406267,0.4322016568,WPX
-0.447210436,0.607,-1.4355676626,0.6304457272,WR
-1.1536522211,0.8799,-0.29154783,0.3367114844,WRI
-0.9587664016,0.8638,0.711206864,0.3027795385,WSM
1.107247922,1.0563,-0.5011130931,0.2386703619,WTFC
0.100871394,2.1858,0.4263098234,-1.17209839,WTW
0.0954018372,1.5275,0.5380130198,-1.4206702425,WVE
0.1063439701,1.2251,-1.2445683488,0.3140495746,WWD
-1.2978061288,1.307,1.5069136294,-0.4263098234,WWE
-1.1275724128,1.1057,0.8574230105,-0.1864523635,WWW
-0.4836074379,1.3095,0.0887753475,1.3051134085,WY
-0.0108867656,1.1479,0.4204327519,0.6974350922,WYN
-0.3441579948,1.4459,0.3912593084,0.7641099641,WYNN
1.191539369,0.9996,-1.5591069833,-1.5412403251,XBKS
-0.24464436,1.0741,0.604438745,0.9171638133,XEC
0.2111240869,0.9857,-2.1560145444,0.8230074597,XL
0.0081650037,1.1243,-0.2276276902,1.0157394358,XLNX
0,0.1464,1.0905850295,0.0914729141,XOG
-0.4054797992,0.83,-1.0524252226,2.5183704399,XOM
1.6947680251,1.1097,-2.0573037137,-0.4950302352,XXIA
-0.3326298863,1.314,1.9753229426,-0.0322451789,YELP
-0.5082299721,0.9461,-1.6060954135,1.31143568,YUM
-0.0490090897,1.2273,1.3372650959,0.5411206333,ZG
1.8368478746,1.2476,0.2193639376,0.714670884,ZION
0.4382048612,0.5435,0.9295078907,-2.6736675134,ZUMZ
